person,age,income,gender_F,gender_M,gender_O,became_year,became_month_sin,became_month_cos,became_day_sin,became_day_cos,became_dow_sin,became_dow_cos,offer_bogo,offer_disc,difficulty,duration,reward,email,mobile,social,web,t_received,t_viewed,amt_till_viewed,t_completed,amt_till_completed,0.0,6.0,12.0,18.0,24.0,30.0,36.0,42.0,48.0,54.0,60.0,66.0,72.0,78.0,84.0,90.0,96.0,102.0,108.0,114.0,denom_viewed,past_offers_num,past_completion_rate,short_little_comp_rate,short_little_count,short_lot_comp_rate,short_lot_count,long_little_comp_rate,long_little_count,long_lot_comp_rate,long_lot_count,t_left_when_viewed,amt_needed_when_viewed
b99c01e940364ecdbef03dae24c6554b,65.0,35000.0,0.0,1.0,0.0,2016,-0.4999999999999998,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0,1,7,7,3,1,1,1,1,504,36.0,4.65,54.0,8.73,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.3333333333333333,,0.0,0.5,2.0,0.0,1.0,,0.0,132.0,2.3499999999999996
565b9eafa54447e997bf424897adc007,48.0,114000.0,1.0,0.0,0.0,2016,0.8660254037844388,-0.4999999999999998,-0.4853019625310809,-0.8743466161445822,0.0,1.0,0,1,7,7,3,1,1,1,1,504,6.0,0.0,138.0,19.16,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.3333333333333333,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,162.0,7.0
30402635a14942bb8b108c5bc3509ce6,57.0,82000.0,1.0,0.0,0.0,2017,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.9009688679024191,1,0,5,5,5,1,1,1,1,504,0.0,0.0,24.0,21.3,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0.25,,0.0,0.5,2.0,,0.0,0.0,2.0,120.0,5.0
1072640954974f2a9b4aff013d6c827f,52.0,58000.0,1.0,0.0,0.0,2017,-0.8660254037844386,0.5,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.9009688679024191,1,0,5,7,5,1,1,0,1,504,0.0,0.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,168.0,5.0
87b3c5bd31874eec883fcaddc54cac6c,68.0,108000.0,1.0,0.0,0.0,2016,0.5,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,1,0,5,5,5,1,1,1,1,504,36.0,0.0,,,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,,0.0,,0.0,,0.0,1.0,2.0,84.0,5.0
bcb0d199780640afbf378537c3e7f8d7,43.0,51000.0,0.0,1.0,0.0,2018,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,0,1,7,7,3,1,1,1,1,504,30.0,0.0,48.0,7.61,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.3333333333333333,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,138.0,7.0
8ebb4b878bae43feacae47f0fad3654a,52.0,50000.0,0.0,1.0,0.0,2017,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.9009688679024191,1,0,5,5,5,1,1,1,1,504,12.0,0.0,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,108.0,5.0
334cc7c1d8304406a35bed523963f136,59.0,55000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,-0.7907757369376986,-0.6121059825476628,-0.7818314824680299,0.6234898018587334,1,0,5,7,5,1,1,0,1,504,138.0,0.0,,,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,4,2,0.0,,0.0,,0.0,,0.0,0.0,2.0,30.0,5.0
6cb064f1f93c47bd9e1b92c8256ca5f3,23.0,44000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.9009688679024191,1,0,10,7,10,1,1,1,0,504,18.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.0,,0.0,0.0,1.0,,0.0,0.0,1.0,150.0,10.0
25a6a84ea8f74fcaac3768c839b1a8a6,58.0,76000.0,1.0,0.0,0.0,2016,0.5,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,1,0,5,5,5,1,1,1,1,504,12.0,0.0,36.0,13.66,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,2,1.0,,0.0,,0.0,,0.0,1.0,2.0,108.0,5.0
9b12f30fa5ca48fca44b3ed7c7936749,73.0,46000.0,0.0,1.0,0.0,2016,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,1,0,5,7,5,1,1,0,1,504,48.0,5.63,60.0,14.61,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,2,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,120.0,5.0
3261154a28c6470697c8b2b96d51bdeb,63.0,52000.0,0.0,1.0,0.0,2018,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.4403941515576342,0.9749279121818236,-0.22252093395631434,1,0,10,7,10,1,1,1,0,504,42.0,0.0,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.0,,0.0,0.0,1.0,,0.0,0.0,1.0,126.0,10.0
f568b539ef184437a0e03c2f20effd5e,64.0,88000.0,0.0,1.0,0.0,2017,-1.0,-1.8369701987210292e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.9009688679024191,1,0,10,5,10,1,1,1,1,504,0.0,0.0,12.0,27.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,1.0,120.0,10.0
805576ae0d834276b5c1fdc86b1fca73,52.0,81000.0,0.0,1.0,0.0,2016,-1.0,-1.8369701987210292e-16,0.485301962531081,-0.8743466161445821,0.7818314824680297,0.6234898018587336,1,0,5,7,5,1,1,0,1,504,12.0,0.0,24.0,19.01,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,,0.0,,0.0,1.0,1.0,1.0,1.0,156.0,5.0
f7dd612de4ea410cae2d9273d6c0ebaf,54.0,37000.0,1.0,0.0,0.0,2016,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476625,0.43388373911755823,-0.9009688679024191,1,0,10,7,10,1,1,1,0,504,6.0,0.0,48.0,26.76,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,3,3,1.0,1.0,2.0,,0.0,1.0,1.0,,0.0,162.0,10.0
c86f6d63ebfe40f388040037a16255da,72.0,83000.0,0.0,1.0,0.0,2015,0.5,0.8660254037844387,0.7907757369376989,-0.6121059825476625,-0.7818314824680299,0.6234898018587334,1,0,5,7,5,1,1,0,1,504,36.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,,0.0,1.0,1.0,1.0,1.0,,0.0,132.0,5.0
2819204bee6744448230fc8e6d0d098e,50.0,56000.0,0.0,1.0,0.0,2017,-0.8660254037844386,0.5,0.7247927872291199,0.6889669190756866,0.9749279121818236,-0.22252093395631434,0,1,7,7,3,1,1,1,1,504,12.0,0.0,36.0,14.57,0.25,0.25,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0.5,,0.0,0.0,2.0,,0.0,1.0,2.0,156.0,7.0
17360c8e66a840fb82441f6c0eb8bf47,57.0,71000.0,0.0,1.0,0.0,2018,0.8660254037844388,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.7818314824680297,0.6234898018587336,1,0,10,5,10,1,1,1,1,504,30.0,0.0,,,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,90.0,10.0
05313b089485492aa50683d7f00fcbdd,61.0,65000.0,0.0,1.0,0.0,2018,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476628,0.9749279121818236,-0.22252093395631434,1,0,5,5,5,1,1,1,1,504,6.0,0.0,,,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.0,,0.0,,0.0,0.0,1.0,0.0,2.0,114.0,5.0
9b5bc512523b457e84446948947cbacc,61.0,59000.0,1.0,0.0,0.0,2016,0.5,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,1,0,10,5,10,1,1,1,1,504,6.0,0.0,114.0,13.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,114.0,10.0
2a6bb506b41540378b1d373985502233,60.0,91000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,-0.9680771188662042,-0.2506525322587213,0.7818314824680297,0.6234898018587336,1,0,10,7,10,1,1,1,0,504,24.0,0.0,,,0.0,0.0,0.0,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0.0,,0.0,,0.0,0.0,3.0,0.0,1.0,144.0,10.0
dc7a28fa1c4b4e54a4f52f2e5b994232,45.0,88000.0,1.0,0.0,0.0,2017,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.9009688679024191,0,1,10,7,2,1,1,0,1,504,6.0,0.0,84.0,13.38,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.3333333333333333,0.0,1.0,,0.0,,0.0,0.5,2.0,162.0,10.0
b787ee3c299e4b0cb2d536c7d2302584,51.0,43000.0,0.0,1.0,0.0,2018,0.5,-0.8660254037844387,-0.2012985200886612,0.9795299412524944,0.9749279121818236,-0.22252093395631434,1,0,5,5,5,1,1,1,1,504,30.0,0.0,,,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.3333333333333333,1.0,1.0,,0.0,0.0,1.0,0.0,1.0,90.0,5.0
5344678347cc48e48e72d0f25e3e8465,50.0,53000.0,1.0,0.0,0.0,2017,-0.8660254037844386,0.5,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,0,1,7,7,3,1,1,1,1,504,6.0,0.0,144.0,15.97,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,1.0,,0.0,,0.0,,0.0,1.0,2.0,162.0,7.0
f8edeb3bb445443595c0707f0647ad9a,50.0,69000.0,0.0,1.0,0.0,2014,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1,0,5,7,5,1,1,0,1,504,6.0,0.0,114.0,18.53,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.5,0.0,1.0,1.0,1.0,,0.0,,0.0,162.0,5.0
26fd17f8610343a9863c5fe6c287f4e5,77.0,41000.0,0.0,1.0,0.0,2017,-1.0,-1.8369701987210292e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,0,1,7,7,3,1,1,1,1,504,12.0,0.0,,,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,,0.0,0.0,2.0,,0.0,,0.0,156.0,7.0
bd2d0757942946aeb62f5666fec0568b,59.0,35000.0,0.0,1.0,0.0,2017,-0.8660254037844386,0.5,0.485301962531081,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,1,0,10,5,10,1,1,1,1,504,12.0,4.79,,,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4,0.25,0.0,2.0,0.0,1.0,,0.0,1.0,1.0,108.0,10.0
c61687ff14f047dd8efee4723d464290,67.0,63000.0,0.0,1.0,0.0,2017,-0.8660254037844386,0.5,-0.10116832198743204,-0.9948693233918952,0.0,1.0,1,0,10,7,10,1,1,1,0,504,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.0,,0.0,,0.0,,0.0,0.0,2.0,168.0,10.0
f8c45b7197e2414dac38c6f36f4d492f,59.0,88000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,0.7907757369376989,-0.6121059825476625,-0.433883739117558,-0.9009688679024191,1,0,5,7,5,1,1,0,1,504,12.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,3,2,0.0,0.0,1.0,0.0,1.0,,0.0,,0.0,156.0,5.0
b0896a4a051242609400176f10cdb4c3,58.0,34000.0,0.0,1.0,0.0,2014,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.9009688679024191,1,0,10,5,10,1,1,1,1,504,0.0,0.0,,,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,120.0,10.0
f6bf679b31ef445aac27b5002601e8cf,57.0,68000.0,0.0,1.0,0.0,2017,-1.0,-1.8369701987210292e-16,0.9987165071710528,-0.050649168838712635,-0.433883739117558,-0.9009688679024191,1,0,10,5,10,1,1,1,1,504,0.0,0.0,6.0,15.1,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.3333333333333333,,0.0,,0.0,,0.0,0.3333333333333333,3.0,120.0,10.0
3cac8e47e1664b48af241c168346a404,33.0,50000.0,1.0,0.0,0.0,2017,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680297,0.6234898018587336,1,0,10,7,10,1,1,1,0,504,12.0,0.0,24.0,10.52,0.0,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4,2,1.0,,0.0,1.0,2.0,,0.0,,0.0,156.0,10.0
090025d59b7d41b590b246ae806a19a9,52.0,37000.0,0.0,1.0,0.0,2017,-0.8660254037844386,0.5,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,1,0,10,7,10,1,1,1,0,504,6.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,,0.0,0.0,2.0,0.0,1.0,,0.0,162.0,10.0
95b1980ece724d3e819c9aa7617ee3e1,48.0,49000.0,0.0,1.0,0.0,2014,0.5,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,1,0,10,7,10,1,1,1,0,504,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.6666666666666666,,0.0,0.0,1.0,1.0,2.0,,0.0,168.0,10.0
ce15a44d0b544b788e4b8c553a8829d8,33.0,30000.0,0.0,1.0,0.0,2016,0.5,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.9009688679024191,1,0,10,7,10,1,1,1,0,504,0.0,0.0,36.0,18.03,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.5,,0.0,,0.0,,0.0,0.5,2.0,168.0,10.0
3811a4ccb2d14bd39fb2249e5a67aea9,22.0,74000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.050649168838712635,0.7818314824680297,0.6234898018587336,1,0,10,5,10,1,1,1,1,504,36.0,4.42,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,0.0,1.0,0.0,1.0,,0.0,,0.0,84.0,10.0
d5da09de843d412b9739c08c5bd212c7,25.0,34000.0,0.0,1.0,0.0,2016,-0.8660254037844384,-0.5000000000000004,-0.4853019625310809,-0.8743466161445822,0.43388373911755823,-0.9009688679024191,1,0,5,5,5,1,1,1,1,504,6.0,0.0,12.0,16.13,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.5,,0.0,0.0,1.0,1.0,1.0,,0.0,114.0,5.0
dffc27c50ea740c1a15d9b211c5a2bed,59.0,53000.0,0.0,1.0,0.0,2016,0.8660254037844388,-0.4999999999999998,-0.72479278722912,0.6889669190756864,0.9749279121818236,-0.22252093395631434,0,1,10,7,2,1,1,0,1,504,0.0,0.0,144.0,11.61,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.6666666666666666,,0.0,,0.0,1.0,1.0,0.5,2.0,168.0,10.0
e798806bc1694f21b2fcacb8ae234282,76.0,94000.0,0.0,1.0,0.0,2016,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0,1,7,7,3,1,1,1,1,504,6.0,0.0,12.0,19.74,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,1.0,1.0,2.0,,0.0,,0.0,1.0,1.0,162.0,7.0
a96861615a41443faaf14546c970a012,61.0,47000.0,1.0,0.0,0.0,2018,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,1,0,5,5,5,1,1,1,1,504,6.0,0.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.6666666666666666,0.5,2.0,,0.0,1.0,1.0,,0.0,114.0,5.0
68213b08d99a4ae1b0dcb72aebd9aa35,52.0,62000.0,0.0,1.0,0.0,2018,0.8660254037844388,-0.4999999999999998,0.9987165071710528,-0.050649168838712635,-0.7818314824680299,0.6234898018587334,1,0,5,5,5,1,1,1,1,504,24.0,0.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,0.0,1.0,,0.0,,0.0,0.0,1.0,96.0,5.0
ca93d6bdd8ab4cbba95c072fe17c44e9,70.0,75000.0,1.0,0.0,0.0,2018,0.8660254037844388,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.9009688679024191,1,0,5,7,5,1,1,0,1,504,0.0,0.0,,,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.0,,0.0,0.0,2.0,,0.0,,0.0,168.0,5.0
ebf0ac82b55d436bb6a53ccf910cd759,25.0,40000.0,0.0,1.0,0.0,2017,-0.8660254037844386,0.5,0.8978045395707416,-0.4403941515576344,0.7818314824680297,0.6234898018587336,0,1,7,7,3,1,1,1,1,504,24.0,0.0,90.0,8.05,0.0,0.25,0.5,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,0.0,,0.0,,0.0,0.0,3.0,,0.0,144.0,7.0
0099bf30e4cb4265875266eb3eb25eab,61.0,66000.0,0.0,1.0,0.0,2018,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,0,1,10,7,2,1,1,0,1,504,72.0,0.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,2,0.5,,0.0,0.0,1.0,,0.0,1.0,1.0,96.0,10.0
3fa1eb81473c41459439cd5749c49cb4,55.0,61000.0,0.0,1.0,0.0,2017,-0.8660254037844384,-0.5000000000000004,-0.4853019625310809,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,0,1,7,7,3,1,1,1,1,504,12.0,0.0,126.0,16.759999999999998,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.3333333333333333,,0.0,,0.0,0.5,2.0,0.0,1.0,156.0,7.0
ff932c6f8bb641bd816955337d153676,65.0,76000.0,0.0,1.0,0.0,2015,-1.0,-1.8369701987210292e-16,-0.3943558551133187,0.9189578116202306,0.7818314824680297,0.6234898018587336,1,0,10,5,10,1,1,1,1,504,12.0,0.0,54.0,15.97,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,2,1.0,1.0,2.0,,0.0,,0.0,,0.0,108.0,10.0
2150365f365b47d4ac6a667ea4c8fc72,84.0,69000.0,0.0,1.0,0.0,2018,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.7818314824680297,0.6234898018587336,0,1,10,7,2,1,1,0,1,504,24.0,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,0.0,,0.0,,0.0,0.0,2.0,,0.0,144.0,10.0
59fde45044d84818943e73278d73ad14,72.0,55000.0,1.0,0.0,0.0,2018,0.5,-0.8660254037844387,-0.8978045395707417,-0.4403941515576342,0.0,1.0,1,0,10,5,10,1,1,1,1,504,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.0,,0.0,0.0,1.0,,0.0,0.0,2.0,120.0,10.0
5c0d7f5f799c4f808819e01db246e0a0,65.0,38000.0,0.0,1.0,0.0,2018,0.8660254037844388,-0.4999999999999998,0.2012985200886601,0.9795299412524944,-0.7818314824680299,0.6234898018587334,1,0,10,5,10,1,1,1,1,504,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,0.6666666666666666,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,120.0,10.0
